Sample name	Peak Index	Retention Time	Retention Time Ref	Peak Height	Peak Area	Retention index	Retention index Ref	Retention Index Score	Similarity Score	Spectral Similarity Score	Compound Name	Weighted Cosine Correlation	Cosine Correlation	Stein Scott Similarity	Stein Scott Similarity Nist	Pearson Correlation	Spearman Correlation	Kendall Tau Correlation	Euclidean Distance	Manhattan Distance	Jaccard Distance	DWT Correlation	DFT Correlation	Chebyshev Distance	Squared Euclidean Distance	Fidelity Similarity	Matusita Distance	Squared-chord Distance	Harmonic mean Distance	Pearson Chi Squared Distance	Neyman Chi Squared Distance	Probabilistic symmetric X2 Distance	Topsoe Distance	Chernoff Distance	Ruzicka Distance	Roberts Distance	Motyka Distance	Canberra Distance	Canberra Metric	Kulczynski 1 Distance	Lorentzian Distance	Clark Distance	Hellinger Distance	Whittaker index of association Distance	Spectral Contrast Angle	Wave Hedges Distance	Dice Similarity	Inner Product Distance	Divergence Distance	Jensen Differences Distance	Kumar Johnson Distance	Avg (L1, L8) Distance	Vicis Wave Hadges Distance	Vicis-Symmetric X2 1 Distance	Vicis-Symmetric X2 2 Distance	Vicis-Symmetric X2 3 Distance	Max Symmetric Chi Squared Distance	Min Symmetric Chi Squared Distance	Additive Symmetric Chi Squared	Battacharya Distance	Generalized Ochai Index	Gower Distance	Improved Square Root Cosine Similarity	Intersection Similarity	J Divergence	Jensen Shannon Index	K Divergence	VW6	VW5	VW4	VW3	VW2	VW1	Taneja Divergence	Symmetric Chi Squared Distance	Squared Chi Squared Distance	Square Root Cosine Correlation	Sorensen Distance	Minokowski 3 Distance	Minokowski 4 Distance	Kumar Johnson Divergence	Kumar Hassebrook Similarity	Kullback Leibler Divergence	Soergel Distance
UDN_BG_A_C_Biorec291064_M_012	99	18.0093333333333	17.988	44835472.0947266	180754209.993663	1631.36694907137	1628.6	0.653551638086516	0.829428422713241	0.934390505082708	D-glucose [minor]	0.931458039110222	0.934390505082708	0.889700096274624	0.917132478862635	0.931743129757646	0.640184243879565	0.546856884206269	0.105002568449782	0.365902313275933	0.133670837128275	0.930965531111309	0.932993109831717	0.0842547149265467	0.0110255393810511	0.931518097149557	0.370086213875745	0.136963805700884	0.920357747906401	332883205011474	1591902278.98054	0.318569008374391	0.101856130848656	-0.270193003563846	0.309313120176368	0.271267736343525	0.408524421681017	241.663815027313	0.789751029501024	0.447834075341567	0.360618674665838	15.336467715418	0.523380942910389	55.9830539312178	0.364251979807347	247.298490593091	0.928377673248916	0.928542780853321	470.414483972116	0.0509280654243278	1.42731067586736e+22	0.22507851410124	22512216019510600	1.49249746259201e+32	332884796913752	0.189269153864816	332883205011474	1591902278.98054	332884796913753	0.0709396611640432	0.182951156637967	0.0011957591937122	0.0148420647984234	0.817048843362032	3.42642484127266	0.050928065424328	0.0489565531987462	1591902278.98054	332883205011474	0.189269153864816	332884796913752	1.49249746259201e+32	22512216019510600	0.805678144893838	22512216019510400	0.159284504187195	0.931518097149559	0.182951156637967	0.0899026910334344	0.0863834510069827	1.42731067586736e+22	0.866329162871725	1.54473606621154	0.309313120176368
UDN_BG_A_C_Biorec291064_M_012	99	18.0093333333333	17.791	44835472.0947266	180754209.993663	1631.36694907137	1610.58	3.75479297650714e-11	0.000132979548518998	0.250255875596821	[16213445] L-tyrosine-3,3-d2 2 [17.791]	0.130907407385716	0.250255875596821	0.078787708107484	0.152577298335592	0.230607137159525	0.00345201437755917	0.00290693617670348	0.465919663007837	1.54211652272247	0.879092903758044	0.130940045633775	0.144257166573278	0.399281250539657	0.217081132377336	0.348290708115692	1.14167358897743	1.30341858376861	0.276994259697183	2014787189484240	1044932480348.66	2.89202296121126	0.967481457379663	0.161540166484045	0.870731672902281	0.805121048339829	0.114470869319381	300.407304398444	0.962843924353988	6.73584699710747	1.45161817953729	17.2343957023925	1.61457027333505	240.570177544706	1.31785179545314	302.728965891368	0.215730807035335	0.970143486254459	594.048790453292	0.483740728689831	1.35956996222174e+23	0.970698886631064	69724934300672700	9.03339311431158e+32	2015832121964590	1.47399094876529	2014787189484240	1044932480348.66	2015832121964590	1.0547177797849	0.771058261361237	0.00494268116257202	0.00821909566792164	0.228941738638762	27.1403063844129	0.483740728689831	0.466259155195158	1044932480348.66	2014787189484240	1.47399094876529	2015832121964590	9.03339311431158e+32	69724934300672700	6.30133586741338	69724934300672400	1.44601148060563	0.348290708115693	0.771058261361237	0.41021563791175	0.401665900341166	1.35956996222174e+23	0.120907096241956	19.192472697895	0.870731672902281
UDN_BG_A_C_Biorec291064_M_012	102	18.1156666666667	18.13	1563068.82281494	8980145.5959944	1642.47738295297	1643.2	0.971406998779463	0.940678741071199	0.925681064139238	[6251] D-mannitol [18.130]	0.914211272682902	0.925681064139238	0.790037530946223	0.804684583647779	0.919192980519755	0.608423769501819	0.492100957088632	0.0994976833225088	0.476817691906221	0.138373875888118	0.909001061857038	0.924065144575792	0.0690233268846286	0.00989978898654624	0.927977281192328	0.379533183813154	0.144045437615349	0.899984401421722	4527724147165.87	3044179132.47799	0.40006239431312	0.117794301994231	-0.274049581753254	0.385024455747689	0.348799631922399	0.380795577023445	125.031884251472	0.668619701879527	0.626080921991464	0.472012033979786	10.4150426727177	0.536740975919203	44.5824541932314	0.387964374793738	137.243061026807	0.925670426464319	0.938356017281035	216.946227749062	0.0588971509971155	27401613558753100000	0.272920509395425	933053330768868	7.07715333114807e+28	4530768326298.09	0.256036119967643	4527724147165.87	3044179132.47799	4530768326298.35	0.0747480279693973	0.23840884595311	0.00254982722944503	0.0149446568400942	0.761591154046892	2.67765127028999	0.0588971509971155	0.0633804061396023	3044179132.47799	4527724147165.87	0.256036119967643	4530768326298.09	7.07715333114807e+28	933053330768868	0.610515666575381	933053330768731	0.20003119715656	0.927977281192323	0.23840884595311	0.0767111033391762	0.0715501482182212	27401613558753100000	0.861626124111882	0.738865179436586	0.385024455747689
UDN_BG_A_C_Biorec291064_M_012	102	18.1156666666667	18.387	1563068.82281494	8980145.5959944	1642.47738295297	1668.56	3.8548818477743e-17	1.5221277953358e-06	0.3024622226057	[6854] carbazole 2 [18.387]	0.0657011067594821	0.3024622226057	0.102726593954795	0.136905657975212	0.247263415047802	-0.478590998240377	-0.362281452397983	0.351104961944803	1.55526080708522	0.827605865168595	0.108653878453604	0.184613075660839	0.221729490021789	0.123274694302262	0.282309979358127	1.19807347073698	1.43538004128375	0.260992268116526	1353015245914460	1446602804689.65	2.9560309275339	1.01166445091101	0.865930615752649	0.874906732010077	0.807450175954492	0.111184798228695	140.430260325169	0.883209184435024	6.99403529917018	1.49929209397046	11.6544009350445	1.69433175103564	123.643234163275	1.26352151086311	143.719411915568	0.294089043453286	0.974321310221122	271.650122309532	0.505832225455507	3.61948727281237e+22	0.888495148553505	11520211899043600	2.11485865254918e+31	1354461848719150	1.49562126226146	1353015245914460	1446602804689.65	1354461848719150	1.2647495941593	0.777630403542609	0.00978151450996994	0.00575611812971994	0.222369596457391	42.7806821172408	0.505832225455507	0.517899436990782	1446602804689.65	1353015245914460	1.49562126226146	1354461848719150	2.11485865254918e+31	11520211899043600	10.1893383038547	11520211899043500	1.47801546376695	0.282309979358126	0.777630403542609	0.268466940060797	0.245274029791772	3.61948727281237e+22	0.172394134831405	17.4316726449657	0.874906732010077
UDN_BG_A_C_Biorec291064_M_012	102	18.1156666666667	18.399	1563068.82281494	8980145.5959944	1642.47738295297	1674.02	9.87856007309212e-25	4.28089355111214e-09	0.28180897516041	[5280567] 4-methylumbelliferone [18.399]	0.214301966754233	0.28180897516041	0.179899672437624	0.266530760712102	0.204218249145172	-0.169515501160242	-0.124945878121596	0.305429035980581	1.46150756848349	0.836073774593093	0.193605281422987	0.289177007877731	0.152207001521954	0.0932868960200272	0.448084564195854	1.05063355724453	1.10383087160829	0.371974800080753	796107768719209	471541405069.71	2.512100799677	0.823054862499425	0.418078948884543	0.844434131411584	0.800453993471618	0.134623107879128	124.855468558253	0.790224484545907	5.4281452549577	1.41808289136633	10.7264765469462	1.4858202257395	115.459097910196	1.28511734923896	131.753090244586	0.2816780339314	0.981709546203704	230.114598224373	0.411527431249713	1.83559897265231e+22	0.806857285002723	9037497597522680	1.24437208364788e+31	796579310124278	1.32210715002375	796107768719209	471541405069.71	796579310124279	0.802773305014214	0.730753784241745	0.00925004790179425	0.00744673084887376	0.269246215758256	27.7104201522274	0.411527431249713	0.450340647146513	471541405069.71	796107768719209	1.32210715002375	796579310124278	1.24437208364788e+31	9037497597522680	6.51607760680713	9037497597522550	1.2560503998385	0.448084564195853	0.730753784241745	0.219693914288056	0.193566732954729	1.83559897265231e+22	0.163926225406907	7.73456207784252	0.844434131411584
UDN_BG_A_C_Biorec291064_M_012	102	18.1156666666667	17.791	1563068.82281494	8980145.5959944	1642.47738295297	1610.58	2.82925671777957e-25	3.06800912763985e-09	0.319483764526554	[16213445] L-tyrosine-3,3-d2 2 [17.791]	0.166549049825979	0.319483764526554	0.114419534121628	0.206691223970525	0.274769147019195	-0.130092556917204	-0.0998313529621908	0.447185986209823	1.43396865413449	0.841238838667079	0.154092080556853	0.209843407137737	0.396564507299256	0.199975306262452	0.412672458077902	1.08381505979766	1.1746550838442	0.334189472458298	97206650087801.9	563065114324.182	2.66324211016681	0.8812856338121	0.193733268266108	0.835167002708655	0.749947511494287	0.141507836466378	116.029957237448	0.906484040917561	5.0667464429618	1.35098247123662	10.6368520358388	1.53274595667005	91.7739938646071	1.24561167636493	118.068573756002	0.274018782525121	0.962260049820765	226.285242464658	0.44064281690605	1.23217970519057e+21	0.915266580716871	3353521411323730	1.51941793177099e+30	97769715202124.8	1.3680422852804	97206650087801.9	563065114324.182	97769715202126.1	0.885101080389718	0.716984327067243	0.0112028801104257	0.0121359450550984	0.283015672932757	24.0482334107701	0.44064281690605	0.437751272420917	563065114324.182	97206650087801.9	1.3680422852804	97769715202124.8	1.51941793177099e+30	3353521411323730	5.57141553578646	3353521411323610	1.33162105508341	0.412672458077902	0.716984327067243	0.402664097808835	0.397506308803387	1.23217970519057e+21	0.158761161332921	15.1979165674398	0.835167002708655
UDN_BG_A_C_Biorec291064_M_012	102	18.1156666666667	18.491	1563068.82281494	8980145.5959944	1642.47738295297	1676.27	2.80447898542041e-28	2.44562170995891e-10	0.22837987265212	[5280567] 4-methylumbelliferone [18.491]	0.213499944798332	0.22837987265212	0.167272853783913	0.254148169966863	0.152865070977264	-0.138353868036983	-0.102734160905967	0.335939104887672	1.50247187250711	0.871604361224903	0.180403730708884	0.271159308608038	0.179179358537723	0.11285508219273	0.431230694861924	1.06655455100813	1.13753861027615	0.349137638374943	1069051245214850	344340064073.778	2.60344944650023	0.851238565652254	0.492281097886628	0.857949429544809	0.81832127587596	0.124382031873224	124.182370946647	0.806379032121082	6.03974645645962	1.45062738609032	10.7299723812832	1.50833591104644	115.690334183047	1.34038307581177	130.463839821995	0.227572022370583	0.983375369592245	230.264614606201	0.425619282826127	2.69594766056484e+22	0.840825615522414	9601765457620670	1.67099957541489e+31	1069395585278930	1.36830119326229	1069051245214850	344340064073.778	1069395585278930	0.841112077176141	0.751235936253552	0.00975631086043575	0.00763844328156651	0.248764063746448	28.4608848043077	0.425619282826127	0.468274644646551	344340064073.778	1069051245214850	1.36830119326229	1069395585278930	1.67099957541489e+31	9601765457620670	6.68960191825079	9601765457620540	1.30172472325012	0.431230694861923	0.751235936253552	0.248564214674818	0.221983790832488	2.69594766056484e+22	0.128395638775097	7.12156191216888	0.857949429544809
UDN_BG_A_C_Biorec291064_M_012	123	19.6482166666667	19.707	21144281.5767822	90639070.3714085	1802.8407528564	1806.1	0.554244389961184	0.819040526363381	0.995651687182974	[892] myo-inositol [19.707]	0.961678175718433	0.995651687182974	0.849765114637481	0.881882485699354	0.995673643744694	0.693031622277369	0.625403637127318	0.0314920440138009	0.14673221171991	0.0172343320013133	0.97727632146295	0.977387052229141	0.0203225919317712	0.000991748836167171	0.979380550272358	0.203073630625162	0.0412388994552848	0.977108950615929	17551187366020	1752476180.78436	0.0915641975362834	0.0299871526044182	-0.345897615678896	0.136702855548389	0.120252209457914	0.463316947070022	87.6199509945333	0.32213217277402	0.158349713568468	0.14624116069804	8.22499363238539	0.287189482590449	19.9555807939078	0.0932895254602085	104.741176411546	0.991307933015247	0.94344679518832	135.30104050556	0.0149935763022092	3.08929124788434e+20	0.0835274018258408	4483641395298180	3.7110728927013e+30	17552939842200.7	0.0529600045239924	17551187366020	1752476180.78436	17552939842200.8	0.0208349987304294	0.0733661058599551	0.000539456660734964	0.0124255948576517	0.926633894140045	1.12254179008635	0.0149935763022091	0.0159242866977082	1752476180.78436	17551187366020	0.0529600045239924	17552939842200.7	3.7110728927013e+30	4483641395298180	0.265641871219379	4483641395298070	0.0457820987681417	0.979380550272358	0.0733661058599551	0.0244737502018857	0.0224787713655729	3.08929124788434e+20	0.982765667998687	0.40285932159539	0.136702855548389
UDN_BG_A_C_Biorec291064_M_012	123	19.6482166666667	19.519	21144281.5767822	90639070.3714085	1802.8407528564	1783.2	4.92727342014949e-10	8.57622617053377e-05	0.0357800552801043	[10251] flavonone 2 [19.519]	0.111715556591559	0.0357800552801043	0.0950675438571594	0.152639628078235	-0.0323547736457456	-0.165623181914012	-0.126631248394888	0.329405682328562	1.85171821808555	0.981894066426321	0.0860956248642514	0.122728625645302	0.123676314775004	0.108508103550346	0.184643406372085	1.27699380862079	1.63071318725583	0.111706047280258	3450281568934300	5376224014969.9	3.55317581087897	1.19345040585464	0.318606447159217	0.961502432546026	0.947729624682914	0.0370704454786121	251.629515927694	0.928522198995179	24.9756671949613	1.80047528580964	15.6315910275065	1.80594196321799	250.907818550592	1.53500863276852	256.130456994767	0.0355678775196295	0.997999131900004	488.693276102445	0.596725202927322	2.15633505692699e+23	0.987697266430277	70079365102097100	7.295378050812e+32	3455657792949270	1.80797718680528	3450281568934300	5376224014969.9	3455657792949270	1.68932884711028	0.925859109042776	0.00683290855382122	0.00293852143180696	0.0741408909572243	38.5229621897617	0.596725202927322	0.582232593230052	5376224014969.9	3450281568934300	1.80797718680528	3455657792949270	7.295378050812e+32	70079365102097100	9.0340153445131	70079365102096800	1.77658790543948	0.184643406372085	0.925859109042776	0.213354027434066	0.17700547378857	2.15633505692699e+23	0.0181059335736783	24.0467809737259	0.961502432546026
UDN_BG_A_C_Biorec291064_M_012	123	19.6482166666667	19.49	21144281.5767822	90639070.3714085	1802.8407528564	1782.27	6.17047862248152e-11	4.64889392027188e-05	0.040351996632181	[10251] flavanone 2 [19.49]	0.127633431324806	0.040351996632181	0.100101312373204	0.162854514006872	-0.0355588715486163	-0.118637048660789	-0.0870781475795241	0.312881490852631	1.81788834114813	0.979943058728432	0.0918822536187075	0.145173024554136	0.123676314775007	0.0978948273181653	0.218065748884452	1.2505472810858	1.5638685022311	0.135265710003554	2269287918185590	6111102593821.33	3.45893715998578	1.15585725404339	0.266522975642271	0.952300423014177	0.935346654204752	0.0455279147129678	247.55005400237	0.900182014554074	19.9645465052492	1.77152373162271	15.395313703211	1.76854092530034	249.959646907868	1.53043337138174	254.270484587595	0.039325140509442	0.997996341945767	474.03136804055	0.577928627021696	1.14742091415931e+23	0.970782327961567	68480423442765700	4.7982538666604e+32	2275399020779410	1.76508337388675	2269287918185590	6111102593821.33	2275399020779410	1.52295866127791	0.908944170574064	0.00661050305872047	0.00307139750337347	0.0910558294259356	35.2563518598226	0.577928627021696	0.567137909758568	6111102593821.33	2269287918185590	1.76508337388675	2275399020779410	4.7982538666604e+32	68480423442765700	8.23615933793396	68480423442765400	1.72946857999289	0.218065748884452	0.908944170574064	0.202607064035093	0.169342463240031	1.14742091415931e+23	0.020056941271568	21.2179218913399	0.952300423014177
UDN_BG_A_C_Biorec291064_M_012	123	19.6482166666667	19.39	21144281.5767822	90639070.3714085	1802.8407528564	1769.89	6.36131828171112e-27	2.01296947615329e-10	0.0358081778121363	[10251] flavonone 1 [19.39]	0.111902512070745	0.0358081778121363	0.0978405173626218	0.154758866986453	-0.0370831533011184	-0.135416344873188	-0.101631233025122	0.321193031166652	1.83204477375872	0.982028493929913	0.0823830148688256	0.122393993019747	0.123676314775006	0.103164963270022	0.201657168634081	1.26360027806733	1.59668566273184	0.124639544231731	2621079547814100	5810769570510.17	3.50144182307308	1.17410474642815	0.257450997081754	0.956170860165461	0.940613560694769	0.041988806560321	250.214571672885	0.926720635825499	21.8158709884598	1.78325032041703	15.5664344809999	1.78700065066123	247.326044457427	1.53498049220359	255.262090416876	0.035308465832147	0.99811204076553	484.627764902524	0.587052373214074	1.49050936560439e+23	0.97786054426686	63816070042456600	5.5420908720139e+32	2626890317384610	1.78286242612789	2621079547814100	5810769570510.17	2626890317384610	1.60118620841078	0.916022386879358	0.00678535101392117	0.00303840446241394	0.0839776131206421	36.6344270433234	0.587052373214074	0.571310491826459	5810769570510.17	2621079547814100	1.78286242612789	2626890317384610	5.5420908720139e+32	63816070042456600	8.57155438761678	63816070042456300	1.75072091153654	0.201657168634081	0.916022386879358	0.207864618045397	0.172841857164013	1.49050936560439e+23	0.0179715060700875	23.2337186586444	0.956170860165461
UDN_BG_A_C_Biorec291064_M_012	123	19.6482166666667	19.36	21144281.5767822	90639070.3714085	1802.8407528564	1768.9	1.6060663229661e-28	6.33032659524326e-11	0.0397427063073726	[10251] flavanone 1 [19.36]	0.123934922639303	0.0397427063073726	0.084653667189169	0.148732153793781	-0.0367399618023389	-0.120354277724121	-0.0897878699026289	0.314873957769019	1.83968969274343	0.980183703535254	0.0980026228996599	0.1324895497668	0.123676314775007	0.0991456092811261	0.195847464382774	1.2681896826715	1.60830507123445	0.121273005536445	1971936625907440	6633093094054.11	3.51490797785422	1.17936381821319	0.277143765443366	0.958249150299947	0.94444379534432	0.0400775768141428	252.7907804865	0.939742678388476	22.9516083429254	1.79272306643213	15.6756325036001	1.79349104889567	247.438263673991	1.5310431508915	257.243703822792	0.0388624824557923	0.997995581053218	491.450908775846	0.589681909106597	9.36266455249479e+22	0.981683003759217	64523456019206100	4.16952632456543e+32	1978569719001490	1.79049179479822	1971936625907440	6633093094054.11	1978569719001490	1.6304191656849	0.919844846371715	0.00683899514031014	0.00305599689630251	0.0801551536282855	37.3750316798411	0.589681909106597	0.575596781902221	6633093094054.11	1971936625907440	1.79049179479822	1978569719001490	4.16952632456543e+32	64523456019206100	8.75407601085367	64523456019205900	1.75745398892711	0.195847464382774	0.919844846371714	0.203211428331798	0.169676868676896	9.36266455249479e+22	0.0198162964647461	23.8486766276355	0.958249150299947
UDN_BG_A_C_Biorec291064_M_012	130	20.6553333333333	20.625	5097775.59088135	21974417.0055277	1917.43232351965	1916.8	0.978031944585118	0.990147371274583	0.996261249163129	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]	0.951617967360969	0.996261249163129	0.842353218983891	0.866888458754886	0.996155939608772	0.654424177344167	0.56298643378815	0.0419436729972293	0.155384775333609	0.00808999345063509	0.973023005468758	0.972474192980305	0.0349513130919182	0.0017592717044985	0.961754416929163	0.276570363816649	0.0764911661416735	0.957874442709001	3773329699661.56	28304644560.5943	0.168502229163995	0.0555649247872673	-0.230488271276195	0.144182864342223	0.10969558031392	0.461153806166598	56.386490472187	0.366146042027189	0.168473916137943	0.154520581511805	6.71631156391407	0.391129559459966	11.9646277006879	0.086499512970006	65.7626450887544	0.995938574823142	0.784296585827986	90.2176820471318	0.0277824623936337	27984015960891800000	0.0951680442127636	1367399125119120	1.92356588249941e+29	3801634344222.06	0.0913783900393787	3773329699661.56	28304644560.5943	3801634344222.15	0.0389961447643196	0.0776923876668047	0.00100899204762084	0.0232900483878919	0.922307612333196	1.98687598853505	0.0277824623936337	0.0250536439346388	28304644560.5943	3773329699661.56	0.0913783900393787	3801634344222.06	1.92356588249941e+29	1367399125119120	0.46893653474013	1367399125119060	0.0842511145819977	0.961754416929163	0.0776923876668045	0.0362042516759904	0.0352605736498741	27984015960891800000	0.991910006549365	1.09511231612386	0.144182864342223
UDN_BG_A_C_Biorec291064_M_012	130	20.6553333333333	20.715	5097775.59088135	21974417.0055277	1917.43232351965	1916.31	0.93241401770375	0.289522396612813	0.16133138074121	[4114] xanthotoxin 2 [20.715]	0.219160978020134	0.16133138074121	0.343807251684141	0.290649417512814	0.116177777739684	-0.113389172328444	-0.0727838827447426	0.46910030664857	1.62566088101933	0.938532845948367	0.177176472705775	0.224600610534736	0.418184632242633	0.220055097697783	0.360651307703343	1.13079502324396	1.27869738459332	0.273122776154909	214123035474754	19715968499948.5	2.90750889538037	0.953682470504131	0.039945742934671	0.896752859336522	0.868069897697204	0.0935847797451679	176.203139905461	0.851222898094016	8.685498247931	1.53516935427758	12.750433810342	1.59918565813561	168.255901185501	1.40875676921554	184.855406818882	0.115815461301863	0.98558797313442	325.147124703827	0.476841235252065	4.95246674232607e+21	1.02192275663098	11912927906723300	1.09175907484565e+31	233839003974701	1.51518196664425	214123035474754	19715968499948.5	233839003974703	1.01984369407662	0.812830440509664	0.00785343420782285	0.00594176279363726	0.187169559490336	30.9069744229153	0.476841235252066	0.446772096237538	19715968499948.5	214123035474754	1.51518196664425	233839003974701	1.09175907484565e+31	11912927906723300	7.24990237047675	11912927906723100	1.45375444769018	0.360651307703343	0.812830440509664	0.423561387861557	0.418887638102392	4.95246674232607e+21	0.061467154051633	21.563284942311	0.896752859336522
UDN_BG_A_C_Biorec291064_M_012	130	20.6553333333333	20.507	5097775.59088135	21974417.0055277	1917.43232351965	1891.96	2.21385563657573e-16	8.41990743118732e-07	0.0519261742692954	[3806] juglone [20.507]	0.061546829783315	0.0519261742692954	0.107961276512354	0.118508339752023	0.0175607563951321	-0.430275142450195	-0.332997307658893	0.570965223446886	1.80137001327826	0.974074540354187	0.0559188201944348	0.0721993895795184	0.418184632242612	0.326001286385753	0.181122323308815	1.27974816014026	1.63775535338237	0.145758580547317	6484798398813270	6106822372199.1	3.41696567781073	1.16226955796664	1.07603424700318	0.947747789342284	0.931615378835209	0.0496574966804355	160.298847365557	0.937420160032499	18.1379462689264	1.66637449502566	12.4713537252098	1.80983720449237	154.017136135291	1.5188467891707	163.464667695512	0.0505406302223243	0.991323319885146	311.069327478608	0.581134778983321	3.58554549513443e+23	1.10977732276044	39864690597412100	3.30580763651164e+32	6490905221185460	1.7395092688861	6484798398813270	6106822372199.1	6490905221185460	1.70858265659368	0.900685006639129	0.0105343275630308	0.00494375104586987	0.099314993360871	49.5419201701236	0.581134778983322	0.594727277336237	6106822372199.1	6484798398813270	1.7395092688861	6490905221185460	3.30580763651164e+32	39864690597412100	11.8043452635476	39864690597412000	1.70848283890537	0.181122323308815	0.900685006639129	0.474437326090814	0.446226524274668	3.58554549513443e+23	0.0259254596458136	21.0650835197196	0.947747789342284
UDN_BG_A_C_Biorec353658_M_023	9	7.31923333333333	6.811	343674.879821777	1272438.86625432	703.871083442216	720.4	2.56007231962755e-07	0.00354061535917432	0.41638205718804	[PNNLMET0062] pyruvic acid [6.811]	0.103328682079204	0.41638205718804	0.113129016899801	0.179523348213077	0.34446872584175	-0.327522148761131	-0.244655928714914	0.454021700924142	1.34659061296635	0.750588928188748	0.189967699450556	0.243893553886237	0.373825929072702	0.206135704910051	0.381413877394788	1.11228244848618	1.23717224521042	0.35849678391887	158673897154776	5988762995370.08	2.56601286432452	0.874935766686756	0.466093729070541	0.804753714272066	0.696051793685321	0.163352346758412	48.4040908758133	0.896372053255802	4.121736356068	1.25973844900344	6.85739893199959	1.57300492383872	36.3579465500915	1.14133395433259	49.3849245676419	0.399245816590507	0.931503749696591	94.0478402251782	0.437467883343378	1.84743407635024e+21	0.860208271019526	1727432814751010	5.45562695103382e+29	164662660150145	1.30107763856206	158673897154776	5988762995370.08	164662660150146	0.963870201069287	0.673295306483175	0.0249368632030805	0.0219350552978866	0.326704693516824	35.8721767434684	0.437467883343378	0.423212604584286	5988762995370.08	158673897154776	1.30107763856206	164662660150145	5.45562695103382e+29	1727432814751010	8.53057630252373	1727432814750970	1.28300643216226	0.381413877394789	0.673295306483175	0.393442482029893	0.380623873474279	1.84743407635024e+21	0.249411071811252	19.2645919941907	0.804753714272066
UDN_BG_A_C_Biorec353658_M_023	10	7.68205	7.449	3907499.04425049	18993894.2859619	759.641841518715	773.45	2.51032467117239e-05	0.0289465634647359	0.982948061188257	[12205373] L-alanine-2,3,3,3-d4 [7.449]	0.863069835465312	0.982948061188257	0.814082375580466	0.834854538728306	0.982623160592165	0.636959084122505	0.549373498325066	0.128155821284699	0.35919932422182	0.0542512333568682	0.899574247789459	0.899479724292141	0.0811291729717993	0.0164239145291558	0.902762398412575	0.440993427586908	0.194475203174849	0.897686548811122	839178717401.493	150667995719.504	0.409253804755511	0.137944070832075	-0.161943883958651	0.304509517728267	0.249303483394259	0.410200168944545	39.789314805823	0.652283849275786	0.437834198296467	0.35135174897174	6.06836431488298	0.623658886210802	10.9555793887655	0.184935782509373	42.2861948147516	0.972118068742007	0.713685828905956	73.6500909162905	0.0689720354160373	4832351256612460000	0.22016424859681	259340443198869	3.27936419380946e+28	989846713120.777	0.219791681655123	839178717401.493	150667995719.504	989846713120.997	0.102295884870058	0.17959966211091	0.00588851351183312	0.0541018236503465	0.82040033788909	5.01136175149545	0.0689720354160374	0.0429982929384601	150667995719.504	839178717401.493	0.219791681655123	989846713120.777	3.27936419380946e+28	259340443198869	1.18386840245783	259340443198826	0.204626902377756	0.902762398412576	0.17959966211091	0.104920783669	0.0967494396802508	4832351256612460000	0.945748766643132	4.60557830826634	0.304509517728267
UDN_BG_A_C_Biorec353658_M_023	10	7.68205	7.729	3907499.04425049	18993894.2859619	759.641841518715	786.3	7.13893960724943e-18	1.91928434812862e-06	0.995158205803536	[PNNLMET0041] IS L-alanine d7 [7.729]	0.967409988088516	0.995158205803536	0.914543264318363	0.915513628669279	0.994939118360641	0.785844572833155	0.711921544036489	0.0527884075376048	0.154471427295357	0.0115246717565947	0.981568482329124	0.981340713082459	0.035968037851297	0.00278661597035625	0.96887874981348	0.249484469202074	0.0622425003730407	0.967288792209664	1309127947880.77	29922670924.0245	0.130844831161344	0.0441220347130491	-0.218692524964289	0.143396125228984	0.119117047862929	0.461382143176161	29.7514175834266	0.386382046538008	0.167400743158343	0.153105236467389	5.06471827853511	0.352824319947026	5.94714995087124	0.0984449735728716	33.3878947868519	0.994204267162432	0.760990925020488	51.3027424818553	0.0220610173565246	7128036932476700000	0.0952197325733269	648813044986520	5.1154821117218e+28	1339050618804.72	0.0707087588648548	1309127947880.77	29922670924.0245	1339050618804.79	0.0316158041121366	0.0772357136476785	0.00200612243240723	0.0403236520576445	0.922764286352322	1.68122208909963	0.0220610173565245	0.018135621604634	29922670924.0245	1309127947880.77	0.0707087588648548	1339050618804.72	5.1154821117218e+28	648813044986520	0.398244504918383	648813044986486	0.0654224155806721	0.96887874981348	0.0772357136476784	0.0436762913598109	0.0405031046883273	7128036932476700000	0.988475328243405	1.12470925511297	0.143396125228984
